Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-16,APH,82.52,82.15,3715840,81.80,82.64,82.13,82.33
2023-06-16,ADI,190.49,188.36,6478305,187.75,191.78,188.40,189.47
2023-06-16,ANSS,339.55,334.37,786637,332.91,339.55,334.37,345.00
2023-06-16,AON,333.03,329.38,1463286,329.05,334.83,131.91,330.49
2023-06-16,APA,34.89,34.38,9091358,34.10,35.05,34.32,34.38
2023-06-16,AAPL,186.73,184.92,101110213,184.66,186.99,184.95,185.00
2023-06-16,AMAT,140.89,138.93,7940883,138.13,140.95,138.93,139.88
2023-06-16,APTV,101.25,101.44,3239850,100.44,101.88,101.47,104.49
2023-06-16,ACGL,70.72,71.16,3296161,70.49,71.47,70.23,71.14
2023-06-16,AJG,216.00,213.78,1553878,213.71,217.87,214.14,342.14
2023-06-16,ANET,165.69,157.79,4497419,157.37,166.22,157.41,160.00
2023-06-16,AIZ,129.35,131.44,1246468,129.40,131.62,129.28,131.40
2023-06-16,T,16.10,16.06,57549713,15.96,16.13,16.08,16.09
2023-06-16,ATO,117.65,117.00,1510044,116.95,118.78,117.15,117.21
2023-06-16,ADSK,223.64,213.50,2986898,212.68,223.64,213.50,216.40
2023-06-16,AZO,2539.49,2493.83,274917,2465.52,2531.00,2460.75,2530.00
2023-06-16,AVB,191.42,192.45,1635586,190.79,192.90,176.00,192.34
2023-06-16,AVY,169.80,171.09,921833,168.46,171.95,167.46,174.85
2023-06-16,AXON,203.63,202.36,2393334,199.96,206.32,200.00,202.20
2023-06-16,BKR,30.39,30.57,12501462,30.25,30.77,30.60,30.60
2023-06-16,BALL,53.70,58.43,9617821,53.24,58.72,57.90,58.00
2023-06-16,BAC,29.53,29.19,32512204,29.16,29.67,29.20,29.23
2023-06-16,BBWI,39.72,38.95,2686560,38.38,39.72,38.93,38.82
2023-06-16,BAX,45.17,45.36,7916070,44.79,45.53,45.34,48.82
2023-06-16,BDX,257.38,258.63,1481995,256.70,259.86,254.64,263.10
